stateHash,stateValue 
<SimWorld.SAP object at 0x000001DCDAE64E08>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDAE5EB48>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDAE6F888>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDAE754C8>,-7.144929
<SimWorld.SAP object at 0x000001DCDAE7C308>,-8.019
<SimWorld.SAP object at 0x000001DCDAE7CF08>,-9.0
<SimWorld.SAP object at 0x000001DCDADE1C48>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCDADDD348>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDAE8EA48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDAE96908>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDAE9D748>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDAEA5588>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDAEAA288>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDAEAAF88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDAE9CCC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDAE9CD48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDAEBC708>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDAEC2448>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDAEC2F88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDAEAFE88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDAEC8BC8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDAECC908>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDAED9648>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDAEE1388>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDAEE1F88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDAEE0FC8>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDAEE4D08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDAEF1848>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDAEF8588>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDAF002C8>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDAF00FC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDAEF7F08>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDAF05A48>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDAF10788>,-7.144929
<SimWorld.SAP object at 0x000001DCDAF174C8>,-8.019
<SimWorld.SAP object at 0x000001DCDAF17EC8>,-9.0
<SimWorld.SAP object at 0x000001DCDAE842C8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDAE7BB48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDAF2AB88>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDAF34BC8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDAF33988>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDAF3F6C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDAF46448>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDAF46F88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDAF4AE88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDAF4FB48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDAF568C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDAF5D608>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDAF64348>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDAF64F88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDAF67D08>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDAF6CAC8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDAF74808>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDAF7B548>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDAF83288>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDAF83F88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDAF84EC8>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDAF8EA08>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDAF93748>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDAF99488>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDAF99E88>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDAFA0EC8>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDAF88C08>,-7.144929
<SimWorld.SAP object at 0x000001DCDAFAB848>,-8.019
<SimWorld.SAP object at 0x000001DCDAFB2588>,-9.0
<SimWorld.SAP object at 0x000001DCDAF1ED08>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCDAFC0F88>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDAF0E408>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDAFCAFC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDAFCEE08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDAFD4BC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDAFC38C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDAFE2608>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDAFE7348>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDAFE7FC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDAFE3D48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDAFEDA08>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDAFF87C8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB000508>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB005248>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB005F48>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDAFF6C88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB00F9C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB016708>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB01C448>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB01CF88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB023E88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB01DBC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB027B08>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB035648>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB03C388>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB03CF88>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB03ADC8>,-7.144929
<SimWorld.SAP object at 0x000001DCDB043B08>,-8.019
<SimWorld.SAP object at 0x000001DCDB04D748>,-9.0
<SimWorld.SAP object at 0x000001DCDAFB8608>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCDB05CF48>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB05FE88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB064F48>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB06AFC8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB060F88>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB070A88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB074748>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB081508>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB081588>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB089F08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB08DC48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB092908>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB099648>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB0A0408>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB0A0F48>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB0A5E48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB0A9B88>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB0AD8C8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB0B7608>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB0BE348>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB0BEF88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB0C4F88>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB0C6AC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB0CF808>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB0D6548>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB0DD208>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB0DDE88>,-7.144929
<SimWorld.SAP object at 0x000001DCDB0E2BC8>,-8.019
<SimWorld.SAP object at 0x000001DCDB0E9908>,-9.0
<SimWorld.SAP object at 0x000001DCDB054AC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB054388>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB0FAF88>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB104408>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB104E88>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB10BF48>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB10FC48>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB114988>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB11E6C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB11E748>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB124F08>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB128E08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB12DB48>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB130888>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB13C5C8>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB142308>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB142F88>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB13ED48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB149A88>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB1537C8>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB15A708>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB15F448>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB15FF48>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB160C88>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB1649C8>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB172608>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB179348>,-7.144929
<SimWorld.SAP object at 0x000001DCDB179F88>,-8.019
<SimWorld.SAP object at 0x000001DCDB17FD88>,-9.0
<SimWorld.SAP object at 0x000001DCDB0EEC88>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB0EEC08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB1918C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB196888>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB1A1648>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB1A7388>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB1A7EC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB199E08>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB1ADB48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB1ADBC8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB1BF588>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB1C42C8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB1C4FC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB1B3D08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB1CBA48>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB1D6788>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB1DD4C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB1DDEC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB1E3F08>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB1E2C48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB1E6B88>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB1F4648>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB1FB408>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB1FBF48>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB1F9E48>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB202B88>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB20D8C8>,-7.144929
<SimWorld.SAP object at 0x000001DCDB213608>,-8.019
<SimWorld.SAP object at 0x000001DCDB21A248>,-9.0
<SimWorld.SAP object at 0x000001DCDB187148>,-0.2822108004408523
<SimWorld.SAP object at 0x000001DCDB1819C8>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCDB226D48>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB230D08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB231AC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB23B888>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB242588>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB2492C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB249FC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB24CC88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB251A08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB25A748>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB260488>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB260E88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB264EC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB268C08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB26FB48>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB278888>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB27F3C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB27FFC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB27CD88>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB285B48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB291808>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB2975C8>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB29E508>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB29EF88>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB2A2D48>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB290A08>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB2AE7C8>,-7.144929
<SimWorld.SAP object at 0x000001DCDB2B5408>,-8.019
<SimWorld.SAP object at 0x000001DCDB2BD0C8>,-9.0
<SimWorld.SAP object at 0x000001DCDB2075C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB2072C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB2CB488>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB2D0C08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB2D49C8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB2DD708>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB2E3688>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB2E3E88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB2E9EC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB2E9F48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB2F5908>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB2FB648>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB301308>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB301F88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB306DC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB30CB08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB312848>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB319588>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB31F2C8>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB31FF48>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB326F08>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB32BC48>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB332788>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB339448>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB339EC8>,-7.144929
<SimWorld.SAP object at 0x000001DCDB33EE08>,-8.019
<SimWorld.SAP object at 0x000001DCDB344B48>,-9.0
<SimWorld.SAP object at 0x000001DCDB2BDD48>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCDB2B9448>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB356F88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB35F648>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB368408>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB35A1C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB35AE08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB36DBC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB378888>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB378908>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB3852C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB385F88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB373D08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB391A48>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB397808>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB39E548>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB3A4208>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB3A4F88>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB3A3CC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB3A8A08>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB3B5748>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB3BC688>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB3BCE88>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB3B9EC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB3C2E08>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB3CC948>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB3D3688>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB3DB348>,-7.144929
<SimWorld.SAP object at 0x000001DCDB3DBFC8>,-8.019
<SimWorld.SAP object at 0x000001DCDB3D7D08>,-9.0
<SimWorld.SAP object at 0x000001DCDB348BC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB348E48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB3F1848>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB3F4A88>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB4027C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB409388>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB409F88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB40CF88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB411AC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB411B48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB420508>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB427248>,-1.2652125118704836
<SimWorld.SAP object at 0x000001DCDB427EC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001DCDB429C88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001DCDB42E9C8>,-1.78867058893491
<SimWorld.SAP object at 0x000001DCDB439688>,-2.0074866318012456
<SimWorld.SAP object at 0x000001DCDB43E448>,-2.253071416163014
<SimWorld.SAP object at 0x000001DCDB43EF88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001DCDB43CE88>,-2.838046780516241
<SimWorld.SAP object at 0x000001DCDB445DC8>,-3.1852376885704166
<SimWorld.SAP object at 0x000001DCDB44FB08>,-3.574902007374205
<SimWorld.SAP object at 0x000001DCDB455648>,-4.012235698512014
<SimWorld.SAP object at 0x000001DCDB45C588>,-4.503070368700352
<SimWorld.SAP object at 0x000001DCDB45CF88>,-5.05395103108906
<SimWorld.SAP object at 0x000001DCDB44ADC8>,-5.672223379449001
<SimWorld.SAP object at 0x000001DCDB463B08>,-6.366131739000001
<SimWorld.SAP object at 0x000001DCDB46E848>,-7.144929
<SimWorld.SAP object at 0x000001DCDB474488>,-8.019
<SimWorld.SAP object at 0x000001DCDB47D148>,-9.0
<SimWorld.SAP object at 0x000001DCDB3E1D88>,-0.25144982319279935
<SimWorld.SAP object at 0x000001DCDB3E1F08>,-0.2822108004408523
<SimWorld.SAP object at 0x000001DCDB488F48>,-0.31673490509635494
<SimWorld.SAP object at 0x000001DCDB490F08>,-0.3554824973023064
<SimWorld.SAP object at 0x000001DCDB48E9C8>,-0.39897025510921025
<SimWorld.SAP object at 0x000001DCDB49FA08>,-0.4477780640956344
<SimWorld.SAP object at 0x000001DCDB4A4508>,-0.5025567498267501
<SimWorld.SAP object at 0x000001DCDB4AA1C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001DCDB4AAF48>,-0.6330378858125464
<SimWorld.SAP object at 0x000001DCDB4AAFC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001DCDB4B5988>,-0.7973964433114615
<SimWorld.SAP object at 0x000001DCDB4BC6C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001DCDB4C2408>,-1.0044281741362515
<SimWorld.SAP object at 0x000001DCDB4C2F48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001DCDB4C7E48>,-1.2652125118704836
