stateHash,stateValue 
<SimWorld.SAP object at 0x000001842B2ADB08>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B2BB5C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B2BBB08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B2C29C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B2C8948>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B2CE308>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B2D57C8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B2DA708>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B2E1688>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B2E7E08>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B2EED88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B2F5F88>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B2FAF08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B301E08>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B2FDD88>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B30EF48>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B309C88>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B314C08>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B322B88>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B322FC8>,-7.144929
<SimWorld.SAP object at 0x000001842B31CF48>,-8.019
<SimWorld.SAP object at 0x000001842B327F88>,-9.0
<SimWorld.SAP object at 0x000001842B293788>,-0.3554824973023064
<SimWorld.SAP object at 0x000001842B32D7C8>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B351C08>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B355A08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B35DBC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B363B48>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B359B48>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B36FA88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B376A08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B372B88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B378A08>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B388848>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B388B88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B38ED88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B396D08>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B39BC88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B3A2C08>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B3A9B88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B3AFB08>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B3B7A88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B3BCA08>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B3C3988>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B3CA908>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B3D0888>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B3D8808>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B3DD688>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B3E5608>,-7.144929
<SimWorld.SAP object at 0x000001842B3ED588>,-8.019
<SimWorld.SAP object at 0x000001842B3F2508>,-9.0
<SimWorld.SAP object at 0x000001842B339D08>,-0.31673490509635494
<SimWorld.SAP object at 0x000001842B32D748>,-0.3554824973023064
<SimWorld.SAP object at 0x000001842B40D1C8>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B413F08>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B419748>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B420DC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B4276C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B42DE08>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B433D88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B43A508>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B441E88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B447DC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B43FD48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B444CC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B451C48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B44BDC8>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B45DB48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B463AC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B46AA48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B46AD88>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B475F88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B480F08>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B487E88>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B48EE08>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B47BD88>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B49BD08>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B4A0C88>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B4A7C08>,-7.144929
<SimWorld.SAP object at 0x000001842B4AEB88>,-8.019
<SimWorld.SAP object at 0x000001842B4B3B08>,-9.0
<SimWorld.SAP object at 0x000001842B3FF448>,-0.31673490509635494
<SimWorld.SAP object at 0x000001842B401648>,-0.3554824973023064
<SimWorld.SAP object at 0x000001842B4D0248>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B4D24C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B4E4688>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B4EA608>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B4F0608>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B4F6548>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B4FD4C8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B504648>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B50A4C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B510308>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B510948>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B517848>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B51C748>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B5236C8>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B528E48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B52FDC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B537FC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B53CF48>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B543E48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B549DC8>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B538D48>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B54FCC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B55EC48>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B564BC8>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B55DB48>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B55DF88>,-7.144929
<SimWorld.SAP object at 0x000001842B571F08>,-8.019
<SimWorld.SAP object at 0x000001842B573F48>,-9.0
<SimWorld.SAP object at 0x000001842B4B6948>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B4CB908>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B593448>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B59E9C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B5A5B88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B595C88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B5ACB08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B5B3A48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B5BD9C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B5C5B48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B5BE9C8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B5BEBC8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B5C3DC8>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B5D8D48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B5DDCC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B5E4C48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B5E9BC8>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B5E7B48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B5F7AC8>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B5FDA48>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B6059C8>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B60B948>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B6138C8>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B61A848>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B61F6C8>,-7.144929
<SimWorld.SAP object at 0x000001842B626648>,-8.019
<SimWorld.SAP object at 0x000001842B62C5C8>,-9.0
<SimWorld.SAP object at 0x000001842B584E48>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B58BE08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B645BC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B64EFC8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B653888>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B662348>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B662588>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B6686C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B66FE48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B675FC8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B67CF48>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B683F08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B688E08>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B669F88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B686D08>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B69BC88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B698C08>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B69DB88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B6A4B08>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B6A4F88>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B6B0F88>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B6B5FC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B6BCF48>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B6C1EC8>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B6CEE48>,-7.144929
<SimWorld.SAP object at 0x000001842B6D5DC8>,-8.019
<SimWorld.SAP object at 0x000001842B6DDD48>,-9.0
<SimWorld.SAP object at 0x000001842B639508>,-0.3554824973023064
<SimWorld.SAP object at 0x000001842B644708>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B6F7188>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B703708>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B7008C8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B7109C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B716848>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B711788>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B717708>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B71D888>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B6F9708>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B6F9C08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B737B08>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B73D808>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B744A08>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B749988>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B750908>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B755888>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B75C808>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B763708>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B76A688>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B771E08>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B778D88>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B77FF48>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B786F08>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B78BE08>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B789D88>,-7.144929
<SimWorld.SAP object at 0x000001842B78ED08>,-8.019
<SimWorld.SAP object at 0x000001842B79F208>,-9.0
<SimWorld.SAP object at 0x000001842B6E9B88>,-0.3554824973023064
<SimWorld.SAP object at 0x000001842B6EBB48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B7BBE88>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B7BFB88>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B7C6E48>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B7CEF48>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B7D4DC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B7BDD08>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B7CAC88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B7E7E08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B7EEC88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B7DBAC8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B7F3A48>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B7FF9C8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B805B48>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B80B8C8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B80BF08>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B813E08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B81AD88>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B81FD08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B826C88>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B82BC08>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B832B88>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B838B08>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B841A88>,-5.672223379449001
<SimWorld.SAP object at 0x0000018429FB1F08>,-6.366131739000001
<SimWorld.SAP object at 0x0000018426F6E9C8>,-7.144929
<SimWorld.SAP object at 0x0000018427BF9148>,-8.019
<SimWorld.SAP object at 0x0000018427C67548>,-9.0
<SimWorld.SAP object at 0x000001842B795148>,-0.2822108004408523
<SimWorld.SAP object at 0x000001842A02C748>,-0.31673490509635494
<SimWorld.SAP object at 0x000001842A036388>,-0.3554824973023064
<SimWorld.SAP object at 0x000001842A04D948>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842A05A7C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842A06AC08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842A076888>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842A089608>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842A09CA88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842A0A9CC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842A0B54C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842A0BE1C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842A0E0F48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B8B0BC8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B8BB6C8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B8B2EC8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B8C4C88>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B8D1788>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B8CCF88>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B8DCD08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B8E4948>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B8F0348>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B8F1F08>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B8F8A08>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B900408>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B904EC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B90E9C8>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B91A4C8>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B911F88>,-7.144929
<SimWorld.SAP object at 0x000001842B924A88>,-8.019
<SimWorld.SAP object at 0x000001842B92E2C8>,-9.0
<SimWorld.SAP object at 0x0000018428C49908>,-0.3554824973023064
<SimWorld.SAP object at 0x0000018428C49B08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B9440C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B951588>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842B94DD88>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842B95CB88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842B966688>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842B960E88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842B970C48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842B970C88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842B9686C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842B979B48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842B97EAC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001842B985A48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001842B98B9C8>,-1.78867058893491
<SimWorld.SAP object at 0x000001842B992948>,-2.0074866318012456
<SimWorld.SAP object at 0x000001842B9978C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001842B99E848>,-2.5286996814399707
<SimWorld.SAP object at 0x000001842B9A4748>,-2.838046780516241
<SimWorld.SAP object at 0x000001842B9AA648>,-3.1852376885704166
<SimWorld.SAP object at 0x000001842B9B2E48>,-3.574902007374205
<SimWorld.SAP object at 0x000001842B9B8DC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001842B9C1FC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001842B9C6F48>,-5.05395103108906
<SimWorld.SAP object at 0x000001842B9CCE48>,-5.672223379449001
<SimWorld.SAP object at 0x000001842B9D4DC8>,-6.366131739000001
<SimWorld.SAP object at 0x000001842B9BEF48>,-7.144929
<SimWorld.SAP object at 0x000001842B9D6248>,-8.019
<SimWorld.SAP object at 0x000001842B9DB1C8>,-9.0
<SimWorld.SAP object at 0x000001842B92A248>,-0.39897025510921025
<SimWorld.SAP object at 0x000001842B931B48>,-0.4477780640956344
<SimWorld.SAP object at 0x000001842B9FE9C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001842BA09C48>,-0.5640367562589788
<SimWorld.SAP object at 0x000001842BA0EE08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001842BA02F08>,-0.7104802309905122
<SimWorld.SAP object at 0x000001842BA14D88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001842BA1BCC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001842BA27C48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001842BA2DDC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001842BA36C48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001842BA3CA88>,-1.4199915958142353
