stateHash,stateValue 
"[[1], [0, 0], [0, 0, 0], [1, 0, 0, 0], [0, 1, 0], [1, 0], [1]]",-8.1171
"[[1], [0, 0], [1, 0, 0], [1, 1, 0, 1], [0, 0, 1], [0, 0], [0]]",-6.627995549183236
"[[0], [1, 1], [1, 1, 0], [1, 1, 1, 1], [1, 0, 0], [0, 1], [1]]",-0.10064386977937378
"[[0], [1, 1], [1, 1, 0], [0, 1, 1, 1], [0, 0, 0], [1, 1], [1]]",-0.1182652197708196
"[[0], [1, 1], [0, 0, 1], [0, 1, 1, 1], [0, 0, 0], [1, 1], [1]]",-0.31405799745355084
"[[1], [1, 0], [0, 0, 0], [0, 1, 1, 1], [1, 0, 0], [0, 1], [0]]",-0.16384851
"[[1], [1, 0], [0, 0, 0], [1, 0, 0, 1], [1, 0, 0], [0, 1], [0]]",-0.820539
"[[1], [1, 0], [0, 0, 0], [0, 0, 0, 1], [0, 0, 0], [1, 1], [0]]",-8.99442
"[[1], [1, 0], [1, 0, 0], [1, 1, 0, 1], [0, 1, 1], [0, 0], [1]]",-8.641374058759377
"[[1], [1, 0], [1, 1, 0], [1, 0, 0, 1], [0, 0, 0], [0, 0], [1]]",-0.3170980148380544
"[[1], [1, 1], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-7.45431295531535
"[[0], [1, 0], [0, 0, 1], [1, 0, 1, 1], [1, 1, 0], [0, 0], [1]]",-0.1483206043942691
"[[0], [1, 1], [0, 0, 0], [1, 0, 1, 0], [1, 1, 0], [0, 0], [1]]",-0.6480067154918787
"[[0], [1, 1], [0, 0, 1], [1, 0, 0, 0], [1, 0, 0], [0, 0], [1]]",-6.200074616576431
"[[1], [1, 0], [1, 1, 0], [0, 1, 0, 0], [0, 0, 1], [1, 1], [1]]",-0.18188153079518882
"[[1], [0, 0], [0, 1, 0], [1, 1, 0, 0], [1, 0, 0], [0, 0], [1]]",-0.827239073174948
"[[1], [0, 0], [0, 1, 0], [0, 1, 0, 0], [1, 0, 0], [0, 0], [0]]",-7.460999977406925
"[[0], [0, 1], [1, 0, 0], [1, 1, 1, 0], [0, 0, 1], [0, 1], [1]]",-0.39498678431777584
"[[0], [0, 1], [0, 0, 0], [1, 0, 1, 0], [0, 1, 1], [0, 1], [1]]",-7.174979293935318
"[[0], [0, 1], [0, 0, 0], [1, 1, 1, 0], [0, 0, 1], [0, 0], [1]]",-0.7613831083652126
"[[0], [0, 1], [0, 0, 0], [1, 0, 0, 1], [0, 0, 1], [0, 0], [1]]",-8.206979964652458
"[[1], [1, 1], [0, 0, 0], [0, 1, 1, 0], [0, 1, 1], [1, 1], [1]]",-0.1706160738807736
"[[0], [0, 1], [1, 0, 0], [0, 1, 1, 1], [0, 1, 0], [1, 0], [1]]",-0.04759029778106294
"[[0], [0, 1], [1, 0, 0], [0, 0, 1, 1], [0, 0, 0], [1, 1], [1]]",0.47121891354374523
"[[1], [0, 1], [0, 1, 1], [0, 1, 0, 0], [1, 0, 1], [0, 1], [0]]",-0.6809967932646489
"[[1], [0, 0], [0, 1, 0], [0, 1, 0, 1], [1, 0, 1], [0, 1], [0]]",-0.24653896669235592
"[[1], [0, 1], [1, 0, 0], [0, 1, 1, 1], [1, 0, 1], [1, 0], [0]]",-0.10271417878693248
"[[1], [0, 1], [1, 0, 0], [0, 1, 1, 1], [0, 0, 1], [0, 0], [1]]",-0.14126865318813858
"[[0], [0, 0], [1, 0, 1], [0, 1, 1, 1], [0, 0, 1], [0, 0], [1]]",-0.5696517020904285
"[[0], [0, 0], [0, 0, 1], [0, 0, 1, 1], [0, 1, 1], [0, 0], [1]]",-1.3593902356560308
"[[1], [1, 1], [1, 0, 1], [1, 0, 1, 1], [0, 1, 1], [0, 1], [0]]",-0.7542666072792901
"[[1], [1, 0], [1, 0, 1], [0, 1, 0, 0], [1, 0, 0], [1, 1], [1]]",-1.2457064459049543
"[[1], [1, 1], [0, 1, 1], [0, 0, 1, 0], [0, 1, 1], [0, 0], [1]]",-0.1086817927932
"[[1], [1, 1], [0, 1, 1], [0, 0, 0, 0], [0, 0, 1], [1, 0], [1]]",-0.20757547548000005
"[[0], [0, 1], [1, 1, 1], [0, 0, 0, 0], [0, 0, 1], [1, 0], [1]]",-1.306394172
"[[0], [0, 0], [1, 1, 0], [1, 0, 0, 1], [0, 0, 1], [0, 1], [1]]",-6.804272970864105
"[[0], [0, 0], [1, 0, 1], [0, 1, 0, 0], [1, 0, 1], [0, 1], [0]]",-0.171
"[[0], [0, 0], [1, 0, 1], [0, 1, 0, 0], [1, 0, 0], [0, 0], [1]]",-0.9
"[[0], [0, 0], [1, 1, 1], [0, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-9.0
"[[0], [0, 1], [1, 1, 1], [0, 0, 0, 0], [1, 1, 0], [1, 1], [1]]",-0.32059905235373654
"[[0], [0, 0], [1, 1, 0], [0, 0, 0, 1], [1, 1, 0], [1, 1], [1]]",-2.562211692819294
"[[1], [1, 1], [0, 0, 1], [0, 0, 0, 0], [1, 1, 0], [0, 1], [1]]",-0.09042470601485134
"[[1], [1, 1], [0, 0, 1], [0, 0, 0, 0], [1, 1, 1], [0, 0], [0]]",-0.004718955720570451
"[[1], [0, 1], [0, 1, 0], [1, 0, 1, 0], [0, 0, 0], [1, 1], [1]]",-1.148200746623411
"[[1], [1, 0], [0, 0, 1], [1, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.10375552174493533
"[[0], [0, 0], [1, 0, 1], [1, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.15283913049928152
"[[0], [1, 0], [0, 0, 1], [0, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.6982125611031279
"[[0], [1, 0], [0, 0, 1], [0, 1, 0, 0], [1, 1, 1], [0, 0], [0]]",-6.757917345590309
"[[1], [1, 1], [1, 0, 1], [1, 0, 0, 0], [1, 1, 1], [0, 1], [1]]",-0.5960737563470865
"[[1], [1, 1], [0, 1, 1], [1, 0, 1, 1], [0, 0, 0], [0, 1], [1]]",-0.11572535509812346
"[[1], [1, 1], [0, 1, 0], [1, 0, 0, 1], [0, 1, 0], [0, 1], [1]]",-0.14006429392783942
"[[1], [1, 0], [0, 0, 0], [1, 1, 0, 1], [0, 1, 0], [0, 1], [1]]",-0.5562699325315493
"[[0], [0, 0], [1, 0, 0], [1, 1, 0, 1], [0, 1, 0], [0, 1], [1]]",-5.1807770281283245
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 1, 1], [0, 0], [0]]",-4.415287950073158
"[[1], [1, 1], [1, 0, 0], [1, 1, 1, 0], [1, 1, 1], [0, 1], [1]]",-0.36400763045193124
"[[1], [1, 1], [1, 1, 0], [1, 0, 1, 0], [0, 1, 1], [0, 1], [1]]",-0.09926441503794642
"[[1], [1, 1], [1, 1, 0], [1, 0, 1, 0], [1, 0, 0], [0, 1], [1]]",-0.10293794486607145
"[[0], [1, 0], [1, 1, 1], [1, 0, 1, 0], [1, 0, 0], [0, 1], [1]]",-0.14375494295634952
"[[0], [1, 0], [1, 1, 1], [0, 0, 1, 0], [0, 0, 0], [1, 1], [1]]",-0.597277143959439
"[[0], [0, 0], [0, 1, 1], [1, 0, 1, 0], [0, 0, 0], [1, 1], [1]]",-5.636412710660432
"[[0], [1, 1], [0, 0, 0], [0, 0, 1, 1], [1, 0, 1], [0, 0], [0]]",5.495390000000001
"[[1], [1, 0], [0, 0, 0], [1, 1, 0, 1], [1, 1, 1], [0, 1], [1]]",-1.372598352620607
"[[1], [1, 0], [1, 0, 0], [0, 1, 0, 1], [1, 1, 1], [0, 1], [1]]",-4.744681649362594
"[[0], [1, 1], [1, 0, 0], [1, 0, 0, 1], [1, 0, 0], [0, 0], [0]]",-6.213826682064085
"[[0], [1, 1], [1, 1, 1], [0, 0, 0, 1], [1, 1, 1], [1, 0], [0]]",-0.14057804157249637
"[[0], [1, 1], [1, 1, 1], [0, 0, 0, 1], [0, 1, 1], [0, 0], [1]]",-0.5619782396944039
"[[0], [0, 1], [0, 1, 1], [1, 0, 0, 1], [0, 1, 1], [0, 0], [1]]",-5.244202663271153
"[[1], [1, 0], [0, 0, 1], [1, 1, 0, 1], [0, 1, 0], [1, 0], [1]]",-0.10592021342069875
"[[1], [1, 1], [0, 0, 0], [1, 1, 0, 0], [0, 1, 0], [1, 0], [1]]",-0.1768912602299862
"[[1], [1, 1], [0, 0, 0], [1, 1, 1, 0], [0, 0, 0], [0, 0], [1]]",-0.9654584469998463
"[[1], [1, 1], [0, 1, 1], [0, 1, 1, 1], [0, 1, 1], [1, 1], [0]]",-0.09890113059252063
"[[1], [1, 1], [1, 0, 0], [0, 1, 1, 1], [0, 1, 1], [1, 1], [0]]",-0.09890145102800708
"[[0], [1, 0], [1, 0, 1], [0, 1, 1, 1], [0, 1, 1], [1, 1], [0]]",-0.09890501142230099
"[[0], [0, 0], [0, 0, 1], [1, 1, 1, 1], [0, 1, 1], [1, 1], [0]]",-0.0989445713589
"[[0], [0, 1], [0, 0, 0], [1, 1, 1, 0], [0, 1, 1], [1, 1], [0]]",-0.09938412620999999
"[[0], [0, 1], [1, 0, 0], [1, 0, 1, 0], [0, 0, 1], [1, 1], [0]]",-0.104268069
"[[0], [0, 1], [1, 0, 0], [1, 0, 1, 1], [0, 0, 0], [1, 0], [0]]",-0.1585341
"[[0], [0, 1], [1, 0, 0], [1, 1, 0, 0], [0, 0, 0], [1, 0], [0]]",-0.7614900000000001
"[[0], [0, 1], [0, 0, 0], [1, 0, 0, 0], [0, 1, 0], [1, 0], [0]]",-7.461
"[[0], [0, 1], [0, 1, 1], [1, 0, 1, 1], [1, 1, 0], [1, 1], [1]]",-0.1562859407786051
"[[0], [0, 1], [0, 1, 1], [1, 1, 1, 1], [1, 0, 0], [1, 0], [1]]",-0.7365104530956119
"[[1], [1, 1], [0, 1, 1], [1, 0, 0, 1], [1, 1, 0], [0, 0], [1]]",-0.5736465910689501
"[[0], [1, 1], [0, 1, 1], [0, 0, 0, 1], [1, 1, 0], [0, 0], [1]]",-0.15843493895525101
"[[0], [0, 1], [0, 0, 1], [0, 0, 1, 1], [1, 1, 0], [0, 0], [1]]",-0.7603882106139
"[[1], [0, 0], [0, 0, 0], [0, 1, 0, 0], [1, 1, 0], [0, 0], [1]]",-7.384025618999999
"[[0], [1, 0], [1, 0, 1], [1, 1, 0, 0], [0, 1, 0], [1, 1], [1]]",-0.0983123031861664
"[[1], [0, 0], [0, 0, 1], [1, 1, 0, 0], [0, 1, 0], [1, 1], [1]]",-0.09235892429073798
"[[1], [0, 0], [0, 0, 1], [1, 1, 0, 0], [1, 1, 0], [0, 1], [0]]",-0.17362102698970888
"[[1], [0, 0], [0, 1, 1], [1, 0, 0, 0], [0, 1, 0], [0, 1], [0]]",0.7087747789212381
"[[0], [1, 1], [1, 0, 1], [1, 1, 0, 1], [0, 1, 1], [0, 1], [0]]",-0.15774285956048728
"[[1], [0, 1], [0, 0, 1], [1, 1, 0, 1], [0, 1, 1], [0, 1], [0]]",-0.7526984395609697
"[[1], [0, 1], [0, 0, 1], [1, 0, 1, 0], [0, 0, 1], [1, 0], [0]]",-0.6965316214362811
"[[1], [0, 0], [0, 0, 0], [1, 0, 1, 1], [0, 0, 1], [1, 0], [0]]",-6.7392402381809005
"[[1], [1, 1], [0, 1, 1], [1, 0, 0, 0], [1, 1, 0], [1, 0], [1]]",-0.20576082841012672
"[[0], [0, 0], [1, 1, 0], [1, 0, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.5980353554043776
"[[1], [1, 1], [1, 0, 0], [1, 1, 0, 1], [0, 1, 0], [0, 1], [1]]",-0.11813647560734876
"[[0], [1, 0], [1, 0, 1], [1, 1, 0, 1], [0, 1, 0], [0, 1], [1]]",-0.31262750674831935
"[[1], [0, 0], [1, 0, 1], [1, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-0.6426335205479646
"[[1], [1, 0], [0, 0, 1], [0, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-6.14037245053294
"[[1], [0, 1], [0, 1, 1], [1, 1, 1, 0], [1, 1, 0], [1, 1], [0]]",-0.11004863504073577
"[[1], [0, 0], [0, 1, 0], [1, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",3.261625379000001
"[[1], [1, 1], [0, 1, 0], [1, 0, 0, 1], [1, 1, 0], [1, 0], [0]]",-0.7465381371000002
"[[1], [0, 1], [0, 0, 0], [1, 0, 1, 1], [1, 1, 0], [1, 0], [0]]",-7.294868190000002
"[[0], [1, 0], [1, 0, 0], [0, 0, 0, 0], [0, 1, 1], [0, 0], [1]]",5.595389988995734
"[[0], [1, 1], [1, 1, 0], [1, 0, 0, 0], [1, 1, 1], [0, 1], [0]]",-0.14194717010061028
"[[0], [1, 0], [1, 0, 0], [1, 1, 0, 0], [1, 1, 1], [0, 1], [0]]",-0.5771907788956695
"[[1], [0, 0], [0, 0, 0], [0, 0, 1, 0], [1, 1, 1], [0, 1], [0]]",-1.3155516031125096
"[[0], [0, 1], [0, 0, 1], [1, 1, 1, 1], [1, 1, 0], [1, 0], [1]]",-1.2119956534925427
"[[1], [1, 0], [1, 0, 0], [0, 1, 0, 0], [1, 0, 0], [1, 1], [1]]",-0.11431340949308685
"[[1], [1, 0], [0, 0, 0], [0, 0, 0, 0], [1, 1, 0], [1, 1], [1]]",-0.2701489943676317
"[[1], [1, 0], [0, 1, 0], [0, 0, 0, 0], [1, 0, 0], [0, 0], [0]]",-7.46099336604685
"[[0], [0, 0], [1, 1, 1], [1, 0, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.1023876124155107
"[[0], [1, 0], [0, 1, 1], [0, 0, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.137640137950119
"[[0], [1, 0], [1, 0, 0], [0, 0, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.5293348661124331
"[[1], [0, 1], [0, 1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1], [1]]",-6.256974365491711
"[[1], [1, 1], [0, 1, 0], [0, 1, 0, 1], [1, 1, 1], [0, 0], [0]]",-0.098948876031
"[[1], [0, 1], [0, 0, 0], [0, 1, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.0994319559
"[[1], [0, 1], [0, 0, 0], [0, 1, 1, 0], [1, 1, 0], [0, 1], [0]]",-0.10479951
"[[1], [0, 1], [0, 1, 0], [0, 0, 1, 0], [0, 1, 0], [0, 1], [0]]",-0.164439
"[[0], [0, 0], [0, 1, 1], [0, 0, 1, 0], [0, 1, 0], [0, 1], [0]]",-0.8271000000000001
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 0], [0, 1, 0], [0, 1], [0]]",-8.19
"[[1], [1, 1], [1, 0, 1], [0, 1, 1, 0], [0, 0, 0], [1, 1], [1]]",-0.12580922531525063
"[[1], [1, 0], [1, 0, 0], [0, 1, 1, 1], [0, 0, 0], [1, 1], [1]]",-0.12201153797379279
"[[1], [0, 0], [0, 0, 0], [1, 1, 1, 1], [0, 0, 0], [1, 1], [1]]",-0.18240216532950945
"[[1], [1, 1], [1, 0, 0], [1, 1, 0, 0], [0, 0, 1], [1, 0], [1]]",-0.2809356703909515
"[[0], [1, 0], [1, 0, 1], [1, 1, 0, 0], [0, 0, 1], [1, 0], [1]]",-2.12150744878835
"[[0], [1, 0], [1, 0, 0], [1, 1, 0, 1], [0, 1, 1], [0, 1], [1]]",-6.164358915585549
"[[1], [1, 0], [0, 0, 1], [0, 1, 0, 1], [0, 0, 1], [1, 1], [0]]",-0.10356270997773334
"[[1], [1, 0], [0, 0, 1], [0, 1, 0, 1], [0, 0, 0], [1, 0], [1]]",-0.15069677753037017
"[[1], [1, 0], [1, 1, 1], [1, 0, 0, 1], [0, 0, 1], [1, 0], [0]]",-0.11610242252431756
"[[1], [0, 0], [1, 0, 1], [1, 0, 1, 1], [0, 0, 1], [1, 0], [0]]",-0.5203358861714856
"[[1], [1, 0], [0, 0, 0], [0, 0, 0, 1], [1, 0, 0], [1, 0], [0]]",-1.3590084253230001
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 0], [0, 1, 1], [1, 0], [1]]",-0.27883891074870687
"[[1], [0, 1], [1, 0, 0], [1, 1, 1, 1], [0, 1, 0], [0, 1], [1]]",-0.173177957131855
"[[0], [0, 0], [1, 0, 1], [1, 1, 0, 1], [0, 0, 0], [1, 1], [1]]",0.1582893344747006
"[[0], [0, 0], [0, 1, 1], [1, 0, 0, 1], [0, 0, 0], [0, 0], [0]]",-7.46026745706
"[[1], [0, 0], [0, 0, 0], [0, 1, 1, 0], [0, 0, 0], [1, 0], [0]]",-8.19
"[[1], [1, 0], [1, 1, 1], [1, 1, 1, 0], [1, 0, 1], [1, 0], [0]]",-0.09995485417570847
"[[1], [1, 0], [0, 1, 1], [1, 0, 1, 0], [1, 1, 1], [1, 0], [0]]",-0.11060949084120535
"[[0], [0, 0], [1, 1, 1], [1, 0, 1, 0], [1, 1, 1], [1, 0], [0]]",-0.22899434268005903
"[[0], [1, 0], [1, 0, 1], [1, 0, 1, 0], [1, 0, 1], [0, 0], [0]]",-4.456606915391967
"[[0], [1, 0], [1, 0, 0], [1, 0, 0, 0], [1, 1, 1], [0, 0], [0]]",-2.6876681607205155
"[[0], [1, 0], [1, 0, 1], [0, 0, 1, 1], [1, 0, 1], [1, 0], [1]]",-0.10364055096144192
"[[0], [0, 0], [0, 0, 1], [1, 0, 1, 1], [1, 0, 1], [1, 0], [1]]",-0.15156167734935438
"[[1], [1, 1], [1, 1, 1], [0, 1, 0, 1], [1, 0, 0], [0, 1], [1]]",2.835462841100001
"[[1], [1, 1], [1, 1, 1], [0, 1, 0, 1], [1, 0, 1], [0, 0], [0]]",3.261625379000001
"[[1], [0, 1], [0, 0, 0], [0, 0, 0, 1], [0, 1, 1], [1, 0], [0]]",0.7518535718095327
"[[1], [0, 1], [1, 0, 1], [0, 1, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.10123462674827724
"[[1], [0, 1], [1, 0, 1], [0, 1, 0, 1], [0, 0, 1], [1, 0], [1]]",-0.12482918609196932
"[[1], [0, 1], [0, 0, 1], [0, 0, 0, 1], [0, 1, 1], [1, 0], [1]]",-0.38699095657743676
"[[1], [1, 1], [0, 1, 1], [1, 1, 1, 1], [0, 0, 1], [1, 0], [0]]",-0.10880048352015538
"[[0], [0, 1], [1, 1, 1], [1, 1, 1, 1], [0, 0, 1], [1, 0], [0]]",-0.0994060233505993
"[[0], [0, 1], [1, 1, 0], [1, 1, 0, 1], [0, 1, 1], [1, 0], [0]]",-0.10451137056221434
"[[0], [0, 1], [1, 1, 0], [1, 0, 0, 1], [0, 0, 1], [1, 1], [0]]",-0.16123745069127052
"[[0], [0, 0], [1, 0, 0], [1, 1, 0, 1], [0, 0, 1], [1, 1], [0]]",-0.7915272299030056
"[[1], [1, 0], [1, 1, 0], [1, 0, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.10994575723924518
"[[1], [1, 0], [0, 0, 1], [1, 0, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.19329484593589422
"[[0], [0, 0], [1, 0, 1], [0, 0, 1, 1], [0, 0, 1], [1, 1], [0]]",-0.20169772099838817
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 0, 1], [0, 1], [0]]",-0.7614899999940243
"[[0], [0, 0], [1, 0, 0], [0, 1, 0, 0], [0, 0, 1], [0, 1], [0]]",-6.93261359999336
"[[1], [1, 0], [1, 0, 0], [0, 1, 0, 1], [0, 1, 1], [1, 1], [0]]",-2.478181980115418
"[[1], [1, 0], [1, 0, 0], [0, 1, 0, 1], [1, 0, 0], [1, 1], [0]]",-0.7760748040101512
"[[1], [1, 0], [0, 0, 0], [1, 1, 0, 1], [0, 1, 1], [1, 0], [1]]",-0.17499403384795933
"[[1], [1, 0], [0, 0, 0], [1, 1, 0, 0], [0, 1, 0], [1, 1], [1]]",-0.944378153866214
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 0], [0, 1, 0], [1, 1], [1]]",-7.453492830899999
"[[0], [0, 0], [1, 1, 0], [1, 0, 1, 0], [1, 0, 1], [0, 1], [1]]",-0.5179133006091097
"[[0], [1, 0], [1, 0, 0], [1, 0, 0, 0], [1, 0, 1], [0, 1], [1]]",-4.7545922289901075
"[[1], [1, 1], [1, 1, 1], [1, 1, 0, 1], [1, 0, 0], [1, 1], [0]]",-0.2855539901766562
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 1], [1, 0, 0], [1, 1], [0]]",-0.09890225232447368
"[[1], [0, 1], [1, 1, 1], [1, 0, 1, 1], [0, 0, 0], [1, 1], [0]]",-0.0989139147163743
"[[1], [1, 1], [0, 1, 1], [0, 0, 1, 1], [0, 0, 0], [1, 1], [0]]",-0.09904349684860327
"[[1], [1, 1], [1, 0, 0], [0, 0, 1, 1], [0, 0, 0], [1, 1], [0]]",-0.10048329831781425
"[[0], [1, 0], [1, 0, 1], [0, 0, 1, 1], [0, 0, 0], [1, 1], [0]]",-0.11648109242015853
"[[0], [0, 0], [0, 0, 1], [1, 0, 1, 1], [0, 0, 0], [1, 1], [0]]",-0.2942343602239835
"[[0], [0, 0], [0, 0, 1], [1, 1, 0, 0], [0, 0, 0], [1, 1], [0]]",-2.2692706691553726
"[[1], [1, 0], [1, 1, 0], [1, 1, 0, 0], [0, 0, 1], [1, 1], [1]]",-0.10229004028691274
"[[1], [0, 0], [1, 0, 0], [1, 1, 1, 0], [0, 0, 1], [1, 1], [1]]",-0.1365560031879192
"[[1], [1, 0], [0, 0, 0], [0, 1, 1, 0], [0, 0, 1], [1, 1], [1]]",-0.517288924310213
"[[0], [0, 0], [1, 0, 0], [0, 1, 1, 1], [0, 0, 0], [1, 0], [1]]",-0.25541083914358464
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 1], [0, 1, 0], [1, 0], [1]]",-6.988689806246182
"[[1], [0, 0], [0, 0, 1], [1, 1, 0, 0], [1, 1, 1], [0, 1], [0]]",-0.11179487740026804
"[[1], [0, 0], [0, 0, 1], [0, 0, 1, 0], [1, 1, 1], [0, 1], [0]]",-0.24216530444742268
"[[1], [0, 0], [0, 1, 1], [0, 0, 0, 0], [1, 1, 0], [0, 1], [0]]",-1.690725604971363
"[[1], [1, 1], [1, 1, 0], [1, 1, 0, 0], [0, 1, 1], [1, 1], [1]]",-0.18450618109364048
"[[1], [1, 1], [1, 1, 0], [0, 1, 0, 0], [1, 1, 0], [0, 0], [0]]",-0.14375416531921464
"[[0], [1, 0], [1, 1, 1], [0, 1, 0, 0], [1, 1, 0], [0, 0], [0]]",-0.5972685035468294
"[[0], [1, 0], [1, 1, 1], [0, 1, 0, 0], [0, 0, 1], [0, 0], [0]]",-5.636316706075881
"[[1], [0, 1], [0, 1, 0], [0, 1, 1, 0], [0, 1, 1], [1, 1], [0]]",-0.10607347987000919
"[[0], [0, 0], [0, 1, 1], [0, 1, 1, 0], [0, 1, 1], [1, 1], [0]]",-0.17859422077787981
"[[0], [0, 1], [0, 1, 0], [0, 0, 0, 0], [0, 1, 1], [1, 1], [0]]",-6.098126830994816
"[[0], [0, 1], [0, 1, 0], [0, 0, 0, 1], [0, 1, 0], [1, 0], [0]]",-0.8264439
"[[0], [0, 1], [0, 1, 0], [0, 0, 1, 1], [0, 0, 0], [0, 0], [0]]",-8.182709999999998
"[[0], [1, 1], [1, 1, 0], [1, 1, 0, 1], [1, 1, 1], [0, 0], [0]]",-0.0989406537934784
"[[0], [0, 1], [1, 0, 0], [1, 1, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.0993405977053156
"[[0], [1, 1], [0, 0, 0], [0, 1, 1, 1], [1, 1, 1], [0, 0], [0]]",-0.1037844189479511
"[[0], [1, 1], [0, 1, 0], [0, 0, 1, 1], [0, 1, 1], [0, 0], [0]]",-0.15316021053279003
"[[0], [1, 0], [0, 0, 0], [0, 1, 1, 1], [0, 1, 1], [0, 0], [0]]",-0.7017801170310001
"[[0], [1, 0], [0, 0, 0], [0, 0, 1, 1], [0, 0, 1], [0, 1], [0]]",-6.797556855900001
"[[0], [0, 0], [1, 1, 1], [1, 1, 0, 1], [1, 0, 0], [1, 1], [1]]",-0.3227706662135991
"[[1], [1, 1], [1, 1, 1], [0, 0, 0, 1], [1, 1, 1], [0, 1], [0]]",2.83546284109999
"[[1], [0, 1], [0, 1, 1], [0, 0, 0, 1], [0, 1, 1], [1, 1], [0]]",3.7351393100000014
"[[1], [0, 0], [0, 0, 1], [0, 1, 0, 1], [0, 1, 1], [1, 1], [0]]",4.2612659000000015
"[[1], [0, 1], [0, 0, 0], [0, 1, 0, 0], [0, 1, 1], [1, 1], [0]]",4.8458510000000015
"[[0], [0, 0], [0, 0, 1], [0, 1, 0, 0], [1, 0, 0], [1, 1], [0]]",6.217100000000001
"[[0], [0, 0], [0, 0, 1], [1, 1, 0, 0], [0, 0, 0], [0, 1], [0]]",7.019000000000001
"[[0], [0, 1], [1, 1, 0], [0, 1, 0, 1], [1, 1, 1], [0, 1], [1]]",-5.091422931173347
"[[0], [0, 1], [0, 0, 1], [0, 1, 0, 1], [1, 1, 1], [0, 1], [1]]",-1.104923254815196
"[[0], [1, 1], [1, 0, 1], [0, 1, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.098901137217411
"[[0], [0, 1], [0, 0, 1], [1, 1, 1, 1], [0, 0, 1], [1, 1], [1]]",-0.0989015246379
"[[0], [0, 1], [0, 0, 1], [1, 1, 1, 1], [1, 0, 1], [0, 1], [0]]",-0.10932253883099999
"[[0], [0, 1], [0, 1, 1], [1, 1, 0, 1], [1, 0, 0], [0, 1], [0]]",-0.098953659
"[[0], [0, 1], [1, 0, 0], [1, 1, 0, 1], [1, 0, 0], [0, 1], [0]]",-0.09948509999999999
"[[0], [0, 1], [0, 0, 0], [1, 0, 0, 1], [1, 1, 0], [0, 1], [0]]",-0.10539
"[[0], [0, 1], [0, 0, 0], [0, 0, 0, 1], [0, 1, 0], [1, 1], [0]]",-0.171
"[[0], [0, 1], [0, 0, 0], [0, 0, 1, 1], [0, 0, 0], [0, 1], [0]]",-0.9
"[[0], [0, 1], [0, 0, 0], [0, 1, 0, 0], [0, 0, 0], [0, 1], [0]]",-9.0
"[[1], [1, 1], [1, 0, 0], [1, 0, 0, 0], [0, 1, 1], [1, 1], [1]]",-3.9700187705179575
"[[0], [1, 0], [1, 0, 1], [0, 0, 1, 0], [0, 0, 1], [1, 1], [1]]",-0.2783553847241392
"[[1], [0, 0], [0, 1, 1], [0, 0, 0, 0], [0, 0, 1], [1, 0], [0]]",-8.182709999999998
"[[1], [1, 0], [1, 0, 0], [1, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",2.835462841100001
"[[1], [1, 0], [1, 1, 1], [1, 0, 0, 0], [0, 0, 0], [1, 1], [0]]",-0.13799332831971312
"[[1], [0, 0], [1, 0, 1], [1, 0, 1, 0], [0, 0, 0], [1, 1], [0]]",-0.5332592035523676
"[[1], [0, 0], [1, 0, 0], [1, 1, 0, 0], [0, 0, 0], [1, 0], [0]]",5.079466336744749
"[[1], [0, 0], [1, 1, 0], [1, 0, 1, 1], [1, 1, 1], [0, 1], [0]]",-0.1687495219418525
"[[0], [0, 0], [1, 1, 0], [0, 0, 1, 1], [1, 1, 1], [0, 1], [0]]",0.22201011608709362
"[[1], [0, 1], [0, 0, 1], [1, 1, 0, 0], [1, 0, 1], [0, 0], [1]]",-1.1441275200000003
"[[1], [0, 0], [0, 0, 0], [0, 1, 0, 0], [1, 0, 1], [0, 0], [1]]",-0.9
"[[1], [0, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 1], [0, 0], [1]]",-9.0
